City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
1656,Coachella,US,2023-03-02 02:06:11,33.6803,-116.1739,49.6,59,0,5.75
1657,Macon,US,2023-03-02 02:06:12,39.8667,-88.9668,53.87,66,0,8.05
1658,Magnolia,US,2023-03-02 02:05:22,33.2671,-93.2393,70.88,94,100,4.29
1659,Marshfield,US,2023-03-02 02:06:13,44.6689,-90.1718,34.68,86,100,3.44
1660,Les Escoumins,CA,2023-03-02 02:06:13,48.1111,-69.0236,22.35,96,100,2.84
1661,Chico,US,2023-03-02 02:04:10,39.7285,-121.8375,49.89,43,0,13.8
1662,Topeka,US,2023-03-02 02:05:10,39.0483,-95.678,51.12,38,0,9.22
1663,Naranjos,MX,2023-03-02 02:06:14,21.35,-97.6833,73.18,81,100,9.8
1664,San Rafael,AR,2023-03-02 02:06:14,-34.6177,-68.3301,80.15,35,0,10.63
1665,Starkville,US,2023-03-02 02:06:15,33.4504,-88.8184,76.87,73,0,8.05
1666,Ottawa,CA,2023-03-02 02:05:12,45.4112,-75.6981,33.87,75,100,8.05
1667,Sturgeon Falls,CA,2023-03-02 02:06:15,46.3646,-79.9326,33.89,98,96,4.94
1668,Zolotepec,MX,2023-03-02 02:07:16,19.4158,-99.4944,69.75,42,40,6.91
1669,Fort Stewart,US,2023-03-02 02:07:16,31.8722,-81.61,73.04,59,0,3.44
1670,Beaupre,CA,2023-03-02 02:07:17,47.0443,-70.8953,26.67,94,100,2.82
1671,Playa Del Carmen,MX,2023-03-02 02:05:59,20.6274,-87.0799,79.02,78,0,4.61
1672,Longview,US,2023-03-02 02:07:17,32.5007,-94.7405,75.97,75,40,5.75
1673,Obregon,NI,2023-03-02 02:07:18,11.9566,-85.9636,80.69,67,8,13.73
1674,General Cepeda,MX,2023-03-02 02:07:18,25.3833,-101.45,70.5,23,100,0.94
1675,West Hollywood,US,2023-03-02 02:06:58,34.09,-118.3617,52.86,47,0,23.02
1676,Bridgeton,US,2023-03-02 02:07:19,39.4273,-75.2341,47.05,83,100,4.61
1677,Choctaw,US,2023-03-02 02:07:19,35.4976,-97.2689,55.65,46,0,4.61
1678,Rocky Mount,US,2023-03-02 02:03:54,35.9382,-77.7905,58.71,88,0,0.0
1679,Medina,SA,2023-03-02 02:02:52,24.4686,39.6142,73.83,33,20,10.36
1680,Alliance,US,2023-03-02 02:07:20,40.9153,-81.1059,55.62,94,100,1.81
1681,Conway,US,2023-03-02 02:07:21,35.0887,-92.4421,63.79,97,100,0.0
1682,Anahuac,MX,2023-03-02 02:07:21,27.2333,-100.15,86.4,37,48,8.52
1683,Belen,TR,2023-03-02 02:07:22,36.4891,36.2233,41.14,93,100,0.0
1684,Lawrence,US,2023-03-02 02:07:22,38.9717,-95.2353,52.54,30,0,11.5
1685,Saint-Honore,CA,2023-03-02 02:07:23,48.5334,-71.0824,19.36,95,100,3.42
1686,Williamsport,US,2023-03-02 02:04:50,41.2412,-77.0011,44.53,82,59,4.41
1687,Beaumont,US,2023-03-02 02:07:23,30.0861,-94.1019,75.24,96,100,11.5
1688,Barstow,US,2023-03-02 02:06:01,34.8986,-117.0228,38.39,69,97,20.38
1689,Meaford,CA,2023-03-02 02:07:24,44.6001,-80.583,33.26,83,100,7.76
1690,Trenton,US,2023-03-02 02:05:17,40.217,-74.7429,44.65,91,100,5.75
1691,Gantt,US,2023-03-02 02:07:25,34.8001,-82.4243,66.18,80,75,6.91
1692,Battle Creek,US,2023-03-02 02:04:38,42.3212,-85.1797,43.66,64,0,0.0
1693,Ures,MX,2023-03-02 02:07:25,29.4333,-110.4,59.61,42,11,16.64
1694,La Huerta,MX,2023-03-02 02:07:26,19.4667,-104.65,73.89,89,94,2.24
1695,Bluefield,US,2023-03-02 02:07:26,37.2698,-81.2223,56.16,69,80,4.52
1696,Grand Bend,CA,2023-03-02 02:07:26,43.3168,-81.7498,35.1,82,62,1.01
1697,Saint Albans,GB,2023-03-02 02:07:27,51.75,-0.3333,38.41,88,6,5.75
1698,Canton,CN,2023-03-02 02:02:31,23.1167,113.25,69.75,34,2,10.76
1699,Biggar,GB,2023-03-02 02:07:28,55.6167,-3.5167,40.78,90,72,8.66
1700,Dalmeny,CA,2023-03-02 02:07:28,52.3334,-106.7679,11.1,93,100,11.72
1701,Gladstone,AU,2023-03-02 02:07:28,-23.85,151.25,82.33,61,100,8.05
1702,Hickory Hills,US,2023-03-02 02:06:39,41.7256,-87.8251,51.31,65,75,8.05
1703,Carson City,US,2023-03-02 02:04:08,39.1638,-119.7674,29.73,68,100,5.75
1704,Sturgeon Bay,US,2023-03-02 02:07:29,44.8342,-87.377,34.16,100,100,6.91
1705,Springville,US,2023-03-02 02:07:30,40.1652,-111.6107,34.18,89,100,12.66
1706,Saint-Tite,CA,2023-03-02 02:07:30,46.7334,-72.5658,25.02,98,100,2.71
1707,Aurora,US,2023-03-02 02:05:15,39.7294,-104.8319,32.18,73,100,10.36
1708,Kimberley,ZA,2023-03-02 02:07:31,-28.7323,24.7623,70.5,42,74,11.14
1709,Olivehurst,US,2023-03-02 02:07:31,39.0955,-121.5522,51.67,46,0,18.41
1710,Tavistock,GB,2023-03-02 02:07:32,50.5494,-4.1442,42.66,84,55,6.02
1711,Sabinas,MX,2023-03-02 02:07:32,27.85,-101.1167,85.98,16,100,13.42
1712,Owasso,US,2023-03-02 02:03:43,36.2695,-95.8547,58.12,47,75,5.75
1713,Richmond,US,2023-03-02 02:05:12,37.5538,-77.4603,51.3,89,75,5.75
1714,Waxahachie,US,2023-03-02 02:07:33,32.3865,-96.8483,66.61,76,0,3.44
1715,Rancho Santa Margarita,US,2023-03-02 02:07:33,33.6409,-117.6031,50.41,49,30,10.0
1716,Cullman,US,2023-03-02 02:07:34,34.1748,-86.8436,73.09,83,0,11.5
1717,Dalton,US,2023-03-02 02:07:34,34.7698,-84.9702,71.28,82,100,4.61
1718,Bloomsburg,US,2023-03-02 02:08:34,41.0037,-76.4549,45.12,81,100,6.08
1719,Staunton,US,2023-03-02 02:08:35,38.1496,-79.0717,52.39,75,0,6.91
1720,Spring Hill,US,2023-03-02 02:08:35,28.4769,-82.5255,69.82,89,0,5.23
1721,Mastic,US,2023-03-02 02:08:36,40.802,-72.8409,40.95,92,100,8.99
1722,Praxedis Guerrero,MX,2023-03-02 02:08:36,31.3667,-106.0167,63.86,17,10,23.0
1723,Anniston,US,2023-03-02 02:08:37,33.6598,-85.8316,72.97,73,20,4.61
1724,Apple Valley,US,2023-03-02 02:03:48,34.5008,-117.1859,38.7,64,100,25.46
1725,Catemaco,MX,2023-03-02 02:08:37,18.4167,-95.1167,74.17,55,100,8.72
1726,Miguel Auza,MX,2023-03-02 02:08:38,24.2933,-103.4503,66.83,24,96,14.7
1727,Tonila,MX,2023-03-02 02:08:38,19.4336,-103.5166,61.7,81,95,3.13
1728,Ammon,US,2023-03-02 02:08:38,43.4696,-111.9666,27.1,85,0,3.44
1729,Shelbyville,US,2023-03-02 02:04:33,35.4834,-86.4603,69.46,45,100,1.01
1730,Cocoa,US,2023-03-02 02:08:39,28.3861,-80.742,75.06,83,0,10.36
1731,Vermilion,US,2023-03-02 02:08:39,40.1667,-87.7506,53.53,78,0,8.05
1732,Owen Sound,CA,2023-03-02 02:08:39,44.5672,-80.9435,33.33,82,100,1.99
1733,Juan Aldama,MX,2023-03-02 02:08:40,24.2908,-103.3944,66.69,23,97,14.27
1734,North Adams,US,2023-03-02 02:08:40,42.7009,-73.1087,36.93,71,100,11.5
1735,Mariel,CU,2023-03-02 02:08:40,22.9875,-82.7536,75.25,71,0,7.81
1736,Okolona,US,2023-03-02 02:08:41,38.1412,-85.6877,66.09,78,100,11.5
1737,Colima,MX,2023-03-02 02:07:34,19.1667,-104.0,63.61,88,82,2.68
1738,Verona,IT,2023-03-02 02:05:11,45.4167,11.0333,46.71,75,75,1.14
1739,Tiburon,US,2023-03-02 02:08:41,37.8735,-122.4566,53.94,52,51,8.01
1740,Zionsville,US,2023-03-02 02:06:51,39.9509,-86.2619,57.63,70,0,12.66
1741,West Springfield,US,2023-03-02 02:08:42,42.107,-72.6204,38.34,80,100,6.91
1742,New Orleans,US,2023-03-02 02:08:42,29.9547,-90.0751,78.01,82,100,12.66
1743,Amsterdam,NL,2023-03-02 02:07:48,52.374,4.8897,36.91,93,40,10.36
1744,Pittsfield,US,2023-03-02 02:08:43,42.4501,-73.2454,36.23,80,100,14.97
1745,Wichita,US,2023-03-02 02:06:27,37.6922,-97.3375,51.19,33,0,6.91
1746,Fairhope,US,2023-03-02 02:08:43,30.523,-87.9033,74.77,84,100,9.22
1747,Puerto Palomas,MX,2023-03-02 02:08:44,31.7667,-107.6167,56.35,21,2,31.38
1748,Kingsport,US,2023-03-02 02:06:57,36.5484,-82.5618,67.86,59,75,0.0
1749,Victor Rosales,MX,2023-03-02 02:08:44,22.95,-102.7,68.09,26,40,13.69
1750,Aylmer,CA,2023-03-02 02:08:44,42.7668,-80.983,33.51,97,78,7.4
1751,Cienfuegos,CU,2023-03-02 02:08:45,22.1461,-80.4356,73.54,73,2,5.75
1752,Wailuku,US,2023-03-02 02:07:13,20.8911,-156.5047,74.43,83,40,25.32
1753,Saint-Agapit,CA,2023-03-02 02:08:45,46.5629,-71.4352,25.36,95,100,2.59
1754,Millbrook,US,2023-03-02 02:07:48,32.4799,-86.3619,75.29,62,0,11.5
1755,Gahanna,US,2023-03-02 02:08:45,40.0192,-82.8793,66.54,56,75,12.66
1756,Tuxpan,MX,2023-03-02 02:08:46,19.55,-103.4,61.97,75,100,3.44
1757,Lamont,US,2023-03-02 02:08:46,35.2597,-118.9143,46.99,63,93,6.26
1758,Mao,ES,2023-03-02 02:08:46,39.8885,4.2658,45.16,87,100,5.75
1759,Gardendale,US,2023-03-02 02:08:47,33.6601,-86.8128,74.62,75,96,11.18
1760,Port Washington,US,2023-03-02 02:08:47,40.8257,-73.6982,42.4,84,100,6.91
1761,Morden,CA,2023-03-02 02:04:59,49.1919,-98.1014,3.06,72,60,2.3
1762,Fort Collins,US,2023-03-02 02:04:33,40.5853,-105.0844,30.87,86,100,3.44
1763,Willimantic,US,2023-03-02 02:08:48,41.7107,-72.2081,38.44,72,100,3.44
1764,San Juan Tilapa,MX,2023-03-02 02:08:48,19.2194,-99.6622,63.55,42,40,6.91
1765,Shasta Lake,US,2023-03-02 02:08:31,40.6804,-122.3708,47.12,93,100,5.28
1766,Fort Atkinson,US,2023-03-02 02:08:49,42.9289,-88.8371,44.1,65,30,3.0
1767,East Wenatchee,US,2023-03-02 02:08:49,47.4157,-120.2931,41.05,45,40,6.91
1768,Lemay,US,2023-03-02 02:09:49,38.5334,-90.2793,58.37,60,0,11.5
1769,Purificacion,CO,2023-03-02 02:09:50,3.8587,-74.9313,78.31,70,21,2.3
1770,Saint-Prosper,CA,2023-03-02 02:09:50,46.2117,-70.4811,19.04,96,100,2.48
1771,Port Alberni,CA,2023-03-02 02:09:50,49.2413,-124.8028,36.93,93,100,1.99
1772,Albemarle,US,2023-03-02 02:09:51,35.3501,-80.2001,60.58,84,0,0.0
1773,Champoton,MX,2023-03-02 02:09:51,19.35,-90.7167,82.76,59,0,7.78
1774,Salmon Arm,CA,2023-03-02 02:05:13,50.6998,-119.3024,34.92,84,100,0.0
1775,Oregon City,US,2023-03-02 02:08:30,45.3573,-122.6068,44.44,71,75,4.61
1776,Apex,US,2023-03-02 02:07:42,35.7327,-78.8503,59.36,82,100,3.42
1777,Venado,MX,2023-03-02 02:09:51,22.9333,-101.0833,72.19,13,66,8.95
1778,Medford,US,2023-03-02 02:09:22,42.3265,-122.8756,44.33,61,0,0.0
1779,Mount Juliet,US,2023-03-02 02:05:18,36.2001,-86.5186,71.33,84,100,9.22
1780,Arteaga,MX,2023-03-02 02:09:52,18.4667,-102.4167,62.49,82,19,3.11
1781,Moultonborough,US,2023-03-02 02:09:52,43.7548,-71.3967,33.17,92,100,2.77
1782,Chilliwack,CA,2023-03-02 02:09:06,49.1747,-121.9443,39.78,89,100,2.86
1783,Estacion Coahuila,MX,2023-03-02 02:09:53,32.1939,-115.0017,51.01,45,99,17.22
1784,Huntley,US,2023-03-02 02:09:04,42.1681,-88.4281,49.19,60,0,5.99
1785,Ravenna,IT,2023-03-02 02:07:18,44.4167,11.9833,43.9,94,100,5.32
1786,Palmetto,US,2023-03-02 02:09:53,27.5214,-82.5723,72.14,65,0,0.0
1787,Clarksville,US,2023-03-02 02:07:11,36.5298,-87.3595,64.85,94,100,13.8
1788,Bryant,US,2023-03-02 02:09:54,34.5959,-92.4891,63.86,89,100,8.99
1789,Armstrong,AR,2023-03-02 02:09:54,-32.7822,-61.6022,84.18,29,100,5.99
1790,Guymon,US,2023-03-02 02:09:54,36.6828,-101.4816,48.2,21,0,10.36
1791,Pocatello,US,2023-03-02 02:09:55,42.8713,-112.4455,28.18,83,100,14.0
1792,Bartlesville,US,2023-03-02 02:09:55,36.7473,-95.9808,50.95,51,0,0.0
1793,Agua Prieta,MX,2023-03-02 02:09:55,31.3,-109.5667,51.15,38,0,25.61
1794,Woodway,US,2023-03-02 02:09:56,31.506,-97.205,73.56,82,75,11.5
1795,Saint-Andre-Avellin,CA,2023-03-02 02:09:56,45.7168,-75.066,28.98,96,100,6.15
1796,Adelanto,US,2023-03-02 02:09:56,34.5828,-117.4092,36.09,66,99,26.24
1797,Farmington,US,2023-03-02 02:08:52,36.7281,-108.2187,39.88,54,100,1.99
1798,Kamsack,CA,2023-03-02 02:09:57,51.5667,-101.9009,0.7,95,100,8.9
1799,Massillon,US,2023-03-02 02:09:10,40.7967,-81.5215,57.4,67,75,5.75
1800,Sebastian,US,2023-03-02 02:09:57,35.1668,-94.2669,60.76,70,100,0.94
1801,Cuitareo,MX,2023-03-02 02:09:58,19.6167,-100.6,54.75,51,99,1.66
1802,Canatlan,MX,2023-03-02 02:09:58,24.5167,-104.7833,59.43,39,99,15.23
1803,Pine Bluff,US,2023-03-02 02:09:59,34.2284,-92.0032,68.95,87,100,17.27
1804,Durham,US,2023-03-02 02:08:35,36.0335,-78.8664,59.27,85,100,3.58
1805,Fort Oglethorpe,US,2023-03-02 02:10:00,34.949,-85.2569,71.42,80,100,3.44
1806,San Diego De Los Banos,CU,2023-03-02 02:10:00,22.6467,-83.3697,66.72,78,0,2.33
1807,Tula De Allende,MX,2023-03-02 02:10:00,20.05,-99.35,68.67,28,100,3.33
1808,Vicente Guerrero,MX,2023-03-02 02:10:01,19.1194,-98.1708,65.59,41,21,2.68
1809,Leduc,CA,2023-03-02 02:05:06,53.2668,-113.552,18.66,74,100,9.22
1810,Ogdensburg,US,2023-03-02 02:10:01,44.6942,-75.4863,37.45,86,100,5.75
1811,Austin,US,2023-03-02 02:09:09,30.2672,-97.7431,79.54,76,0,9.22
1812,Sikeston,US,2023-03-02 02:10:02,36.8767,-89.5879,64.33,100,100,0.0
1813,Smithfield,US,2023-03-02 02:10:03,41.922,-71.5495,37.2,83,100,3.44
1814,Moa,CU,2023-03-02 02:10:04,20.6569,-74.9403,72.95,80,1,9.62
1815,Jensen Beach,US,2023-03-02 02:10:05,27.2545,-80.2298,75.0,78,0,5.75
1816,Veracruz,MX,2023-03-02 02:05:51,19.3333,-96.6667,73.18,67,57,2.46
1817,Valley Station,US,2023-03-02 02:11:06,38.1112,-85.8702,66.18,84,100,6.91
1818,Sooke,CA,2023-03-02 02:11:06,48.3746,-123.7276,43.29,85,100,7.56
1819,Kirkland Lake,CA,2023-03-02 02:09:51,48.1446,-80.0377,23.65,97,100,6.22
1820,Soledad,CO,2023-03-02 02:11:07,10.9184,-74.7646,78.93,83,0,14.97
1821,Buffalo,US,2023-03-02 02:08:17,42.8865,-78.8784,39.52,81,100,0.0
1822,Joplin,US,2023-03-02 02:10:22,37.0842,-94.5133,53.89,44,0,1.01
1823,Meadville,US,2023-03-02 02:10:32,41.6414,-80.1515,53.17,79,40,4.61
1824,Ramos Arizpe,MX,2023-03-02 02:09:55,25.55,-100.9667,82.69,26,40,11.5
1825,Kenosha,US,2023-03-02 02:11:08,42.5667,-88.0501,48.74,59,0,13.8
1826,Temple,US,2023-03-02 02:10:20,31.0982,-97.3428,75.76,79,40,3.44
1827,Naucalpan,MX,2023-03-02 02:09:28,19.4785,-99.2396,73.29,35,40,11.5
1828,Sulphur Springs,US,2023-03-02 02:11:09,33.1385,-95.6011,70.95,94,40,3.44
1829,Oil City,US,2023-03-02 02:11:10,41.4339,-79.7064,53.19,71,100,4.61
1830,Green Valley,US,2023-03-02 02:11:10,31.8543,-110.9937,56.52,45,74,31.27
1831,Chestermere,CA,2023-03-02 02:11:10,51.0334,-113.8187,17.85,87,100,1.41
1832,Nanticoke,US,2023-03-02 02:07:23,41.2054,-76.0049,43.93,86,98,1.01
1833,Angleton,US,2023-03-02 02:11:11,29.1694,-95.4319,76.14,91,100,13.8
1834,Pembroke,CA,2023-03-02 02:11:11,45.8168,-77.1162,23.61,98,100,6.02
1835,Saint-Jean-Port-Joli,CA,2023-03-02 02:11:12,47.2171,-70.2658,24.8,95,100,1.05
1836,Cosala,MX,2023-03-02 02:11:13,24.4125,-106.6908,68.18,38,100,2.89
1837,North Hampton,US,2023-03-02 02:11:13,42.9726,-70.8298,38.7,82,100,1.01
1838,Cardonal,MX,2023-03-02 02:11:14,20.6,-99.1333,65.73,45,100,3.74
1839,Baton Rouge,US,2023-03-02 02:11:14,30.4508,-91.1545,78.13,75,1,1.99
1840,Glen Avon,US,2023-03-02 02:06:22,34.0117,-117.4848,51.22,50,20,18.41
1841,Ocean Springs,US,2023-03-02 02:11:15,30.4113,-88.8278,73.71,92,40,8.05
1842,Newberry,US,2023-03-02 02:11:15,34.2746,-81.6187,67.46,91,100,5.46
1843,Carstairs,CA,2023-03-02 02:11:16,51.5668,-114.102,15.21,93,100,4.81
1844,Sun City West,US,2023-03-02 02:11:16,33.662,-112.3413,54.0,86,100,20.71
1845,Nadadores,MX,2023-03-02 02:11:17,27.05,-101.6,83.07,16,100,3.65
1846,Albertville,US,2023-03-02 02:11:17,34.2676,-86.2089,71.55,80,40,6.91
1847,Villa De Reyes,MX,2023-03-02 02:11:18,21.8,-100.9333,68.58,18,72,9.84
1848,Ocala,US,2023-03-02 02:10:04,29.1872,-82.1401,70.99,79,0,3.44
1849,Jeffersonville,US,2023-03-02 02:11:18,38.2776,-85.7372,66.15,79,75,11.5
1850,Warrensburg,US,2023-03-02 02:10:01,38.7628,-93.7361,50.07,31,0,5.75
1851,Cambridge,CA,2023-03-02 02:10:50,43.3601,-80.3127,33.82,93,100,3.91
1852,Cedar Falls,US,2023-03-02 02:08:50,42.5278,-92.4455,34.21,82,100,14.97
1853,Mineral Del Monte,MX,2023-03-02 02:11:19,20.1333,-98.6667,57.11,47,90,3.47
1854,Horsham,GB,2023-03-02 02:11:20,51.064,-0.3272,38.25,86,20,3.44
1855,Storm Lake,US,2023-03-02 02:11:20,42.6411,-95.2097,26.82,93,100,21.85
1856,Lockport,US,2023-03-02 02:11:21,41.5895,-88.0578,51.35,64,0,10.36
1857,Truckee,US,2023-03-02 02:11:21,39.328,-120.1833,25.63,83,40,5.75
1858,Murfreesboro,US,2023-03-02 02:11:14,35.8456,-86.3903,70.92,85,100,6.91
1859,Oshkosh,US,2023-03-02 02:11:22,44.0247,-88.5426,34.9,92,100,10.36
1860,Zacualtipan,MX,2023-03-02 02:11:22,20.65,-98.6,66.04,53,100,4.41
1861,Mount Vernon,US,2023-03-02 02:11:22,40.9126,-73.8371,42.44,79,100,6.91
1862,Apodaca,MX,2023-03-02 02:07:50,25.7667,-100.2,91.94,23,40,5.75
1863,Ozark,US,2023-03-02 02:11:23,37.0209,-93.206,56.28,52,100,9.24
1864,Buenavista,PH,2023-03-02 02:11:23,8.9769,125.4089,78.93,85,100,1.43
1865,Anderson,US,2023-03-02 02:12:24,34.5334,-82.6499,68.38,86,0,5.75
1866,Hawkesbury,CA,2023-03-02 02:12:24,45.6001,-74.616,26.6,96,99,8.23
1867,Punta Gorda,US,2023-03-02 02:12:25,26.9298,-82.0454,73.98,88,0,0.0
1868,Abreus,CU,2023-03-02 02:12:25,22.2775,-80.5675,73.71,68,1,7.16
1869,Donnacona,CA,2023-03-02 02:12:26,46.6804,-71.7239,25.03,95,100,2.82
1870,Kinston,US,2023-03-02 02:12:26,35.2627,-77.5816,66.38,88,0,0.0
1871,Placerville,US,2023-03-02 02:09:09,38.7296,-120.7986,45.63,62,0,8.05
1872,Asheville,US,2023-03-02 02:12:18,35.6009,-82.554,61.61,72,75,3.44
1873,Panuco,MX,2023-03-02 02:12:27,22.05,-98.1667,75.38,71,78,13.38
1874,Tekit,MX,2023-03-02 02:12:27,20.5333,-89.3333,80.56,58,0,11.16
1875,Wilkes-Barre,US,2023-03-02 02:12:28,41.2459,-75.8813,44.06,83,95,15.99
1876,Elwood,AU,2023-03-02 02:12:28,-37.8817,144.983,70.25,64,89,4.0
1877,Salinas,US,2023-03-02 02:12:05,36.6777,-121.6555,51.89,65,0,14.97
1878,Cowansville,CA,2023-03-02 02:12:29,45.2001,-72.7491,34.95,95,100,4.56
1879,Fairborn,US,2023-03-02 02:08:57,39.8209,-84.0194,61.25,68,40,14.97
1880,Hostotipaquillo,MX,2023-03-02 02:12:29,21.0667,-104.0667,65.57,39,100,5.61
1881,Yorkton,CA,2023-03-02 02:10:34,51.2167,-102.4677,3.61,91,100,11.16
1882,Puga,MX,2023-03-02 02:12:30,21.5833,-104.8167,62.1,63,100,1.95
1883,Alexander City,US,2023-03-02 02:12:30,32.944,-85.9539,73.18,78,40,10.36
1884,Esqueda,MX,2023-03-02 02:12:31,30.7167,-109.5833,50.14,41,0,23.13
1885,Cathedral City,US,2023-03-02 02:12:31,33.7797,-116.4653,45.81,71,0,1.99
1886,Forest Grove,US,2023-03-02 02:12:31,45.5198,-123.1107,43.9,77,100,1.99
1887,Cape Girardeau,US,2023-03-02 02:12:32,37.3834,-89.7168,62.19,56,100,1.01
1888,Fort Walton Beach,US,2023-03-02 02:12:32,30.4058,-86.6188,73.42,92,20,10.36
1889,Napanee,CA,2023-03-02 02:11:49,44.2501,-76.9494,34.05,98,100,9.71
1890,Waynesboro,US,2023-03-02 02:09:55,38.0685,-78.8895,52.88,81,0,0.0
1891,Bradley,US,2023-03-02 02:12:33,35.1501,-84.8666,70.65,83,75,5.75
1892,Lemoore,US,2023-03-02 02:12:33,36.3008,-119.7829,50.07,54,75,16.11
1893,Kennebunk,US,2023-03-02 02:12:34,43.384,-70.5448,36.03,88,100,0.0
1894,Ojo Caliente,MX,2023-03-02 02:12:34,22.5708,-102.2519,65.62,17,94,10.27
1895,Eagle Pass,US,2023-03-02 02:12:35,28.7091,-100.4995,85.26,19,100,7.99
1896,Kernersville,US,2023-03-02 02:11:09,36.1199,-80.0736,56.52,76,75,3.44
1897,Easley,US,2023-03-02 02:12:35,34.8298,-82.6015,66.06,81,100,5.75
1898,San Marcos,US,2023-03-02 02:08:59,33.1434,-117.1661,51.15,57,75,8.05
1899,Listowel,IE,2023-03-02 02:12:36,52.4464,-9.485,42.51,76,100,6.24
1900,Lynden,US,2023-03-02 02:12:36,48.9465,-122.4521,41.65,80,100,6.91
1901,Grove City,US,2023-03-02 02:12:14,39.8815,-83.093,66.42,57,75,10.36
1902,Calgary,CA,2023-03-02 02:08:47,51.0501,-114.0853,17.55,83,100,1.83
1903,Ramona,US,2023-03-02 02:11:57,33.0417,-116.8681,47.7,67,75,11.5
1904,Mansfield,GB,2023-03-02 02:10:58,53.1333,-1.2,40.62,93,65,5.57
1905,Glendora,US,2023-03-02 02:12:37,34.1361,-117.8653,51.19,41,0,10.36
1906,Urbana,US,2023-03-02 02:12:37,40.1106,-88.2073,53.02,80,0,6.91
1907,El Burrion,MX,2023-03-02 02:12:38,25.5333,-108.4,65.98,71,100,6.4
1908,Morgan Hill,US,2023-03-02 02:09:19,37.1305,-121.6544,51.28,46,0,9.22
1909,Opelousas,US,2023-03-02 02:12:38,30.5335,-92.0815,75.92,94,45,11.79
1910,Pasco,US,2023-03-02 02:12:39,28.292,-82.4165,71.46,72,0,5.08
1911,Palma Soriano,CU,2023-03-02 02:12:39,20.2172,-75.9989,76.06,82,0,4.21
1912,Bobcaygeon,CA,2023-03-02 02:12:39,44.5462,-78.542,30.94,97,97,6.29
1913,Fort Dodge,US,2023-03-02 02:12:40,42.4975,-94.168,30.81,86,100,13.8
1914,Sombrerete,MX,2023-03-02 02:12:40,23.6333,-103.65,56.19,35,56,9.28
1915,West Milford,US,2023-03-02 02:09:16,41.1312,-74.3674,40.06,88,64,4.38
1916,Saint-Marc,HT,2023-03-02 02:13:40,19.1082,-72.6938,75.81,71,11,4.43
1917,Newburyport,US,2023-03-02 02:13:41,42.8126,-70.8773,39.2,83,100,1.99
1918,Felipe Carrillo Puerto,MX,2023-03-02 02:12:21,19.5833,-88.05,73.98,75,5,5.35
1919,Pincher Creek,CA,2023-03-02 02:13:41,49.4833,-113.952,29.88,63,100,28.77
1920,Coronado,US,2023-03-02 02:13:42,32.6859,-117.1831,52.75,60,75,27.0
1921,Sudbury,CA,2023-03-02 02:10:02,46.49,-80.99,26.58,97,100,4.5
1922,El Fuerte,MX,2023-03-02 02:13:42,26.4189,-108.6194,70.81,28,100,4.9
1923,Trumbull,US,2023-03-02 02:13:42,41.3167,-80.7665,54.18,71,75,5.99
1924,Alacranes,CU,2023-03-02 02:13:43,22.7675,-81.5675,72.09,66,0,4.7
1925,Mankato,US,2023-03-02 02:13:43,44.1636,-93.9994,31.19,94,100,14.97
1926,Hollister,US,2023-03-02 02:13:43,36.8525,-121.4016,51.04,46,0,10.36
1927,Swansea,GB,2023-03-02 02:13:44,51.6208,-3.9432,43.16,87,87,10.0
1928,Aguada De Pasajeros,CU,2023-03-02 02:13:44,22.385,-80.8508,70.38,63,0,5.88
1929,Duxbury,US,2023-03-02 02:13:44,42.0418,-70.6723,37.99,79,100,8.05
1930,Coyula,MX,2023-03-02 02:09:30,20.6333,-103.2,75.38,24,0,0.0
1931,Brentwood,US,2023-03-02 02:13:45,40.7812,-73.2462,41.09,94,100,10.36
1932,Niceville,US,2023-03-02 02:12:57,30.5169,-86.4822,73.35,91,0,15.99
1933,Sabinas Hidalgo,MX,2023-03-02 02:13:45,26.5,-100.1667,82.04,43,44,3.13
1934,University Place,US,2023-03-02 02:10:18,47.2356,-122.5504,44.62,71,75,10.36
1935,Pullman,US,2023-03-02 02:13:14,46.7313,-117.1796,35.83,78,100,5.75
1936,Tifton,US,2023-03-02 02:12:29,31.4505,-83.5085,75.16,79,0,9.22
1937,Seaforth,JM,2023-03-02 02:13:46,17.9358,-76.4573,79.65,88,7,5.73
1938,Nogales,MX,2023-03-02 02:13:25,31.3086,-110.9422,53.17,35,100,23.02
1939,Ripon,GB,2023-03-02 02:13:46,54.1352,-1.5212,42.08,93,75,4.61
1940,Oak Harbor,US,2023-03-02 02:13:47,48.2932,-122.6432,42.19,84,100,8.01
1941,Pinos,MX,2023-03-02 02:13:47,22.3,-101.5667,59.94,17,68,11.86
1942,Lakeville,US,2023-03-02 02:09:28,44.6497,-93.2427,29.03,84,100,14.97
1943,Ronkonkoma,US,2023-03-02 02:13:47,40.8154,-73.1123,40.95,93,100,10.36
1944,Tancitaro,MX,2023-03-02 02:13:48,19.3333,-102.3667,58.71,46,98,4.7
1945,West Monroe,US,2023-03-02 02:09:52,32.5185,-92.1476,78.8,66,0,12.66
1946,Sinaloa,MX,2023-03-02 02:13:48,25.0,-107.5,67.1,61,100,1.77
1947,Cancun,MX,2023-03-02 02:09:13,21.1743,-86.8466,78.73,73,20,13.8
1948,Jericho,PS,2023-03-02 02:13:49,31.8667,35.45,68.67,35,0,3.02
